0.06302	-0.05851	-0.17129	-0.27418	-0.36615	-0.44629	-0.51380	-0.56799	-0.60834	-0.63443	-0.64601	-0.64296	-0.62531	-0.59324	-0.54706	-0.48724	-0.41438	-0.32921	-0.23257	-0.12542	-0.00886	0.11598	0.24783	0.38537	0.52725	0.67203	0.81827	0.96451	1.10928	1.25115	1.38870	1.52054	1.64537	1.76193	1.86906	1.96569	2.05086	2.12371	2.18351	2.22968	2.26174	2.27938	2.28242	2.27083	2.24472	2.20436	2.15015	2.08264	2.00249	1.91050	1.80760	1.69482	1.57328	1.44419	1.30885	1.16861	1.02486	0.87905	0.73263	0.58707	0.44382	0.30431	0.16993	0.04203	-0.07812	-0.18931	-0.29043	-0.38048	-0.45855	-0.52386	-0.57576	-0.61373	-0.63740	-0.64652	-0.64101	-0.62092	-0.58645	-0.53794	-0.47589	-0.40090	-0.31373	-0.21526	-0.10645	0.01159	0.13769	0.27059	0.40896	0.55143	0.69655	0.84290	0.98899	1.13338	1.27462	1.41130	1.54205	1.66558	1.78063	1.88607	1.98084	2.06399	2.13469	1
-5.32299	-5.21297	-5.10295	-4.99292	-4.88290	-4.77288	-4.66286	-4.55284	-4.44281	-4.33279	-4.22277	-4.11275	-4.00272	-3.89270	-3.78268	-3.67266	-3.56264	-3.45261	-3.34259	-3.23257	-3.12255	-3.01253	-2.90250	-2.79248	-2.68246	-2.57244	-2.46241	-2.35239	-2.24237	-2.13235	-2.02233	-1.91230	-1.80228	-1.69226	-1.58224	-1.47222	-1.36219	-1.25217	-1.14215	-1.03213	-0.92210	-0.81208	-0.70206	-0.59204	-0.48202	-0.37199	-0.26197	-0.15195	-0.04193	0.06809	0.17812	0.28814	0.39816	0.50818	0.61821	0.72823	0.83825	0.94827	1.05829	1.16832	1.27834	1.38836	1.49838	1.60840	1.71843	1.82845	1.93847	2.04849	2.15852	2.26854	2.37856	2.48858	2.59860	2.70863	2.81865	2.92867	3.03869	3.14872	3.25874	3.36876	3.47878	3.58880	3.69883	3.80885	3.91887	4.02889	4.13891	4.24894	4.35896	4.46898	4.57900	4.68903	4.79905	4.90907	5.01909	5.12911	5.23914	5.34916	5.45918	5.56920	5.67922	2
34.22924	32.88887	31.57569	30.28971	29.03092	27.79932	26.59492	25.41771	24.26769	23.14486	22.04923	20.98078	19.93954	18.92548	17.93862	16.97895	16.04647	15.14118	14.26309	13.41219	12.58849	11.79197	11.02265	10.28052	9.56559	8.87784	8.21729	7.58393	6.97777	6.39880	5.84702	5.32243	4.82503	4.35483	3.91182	3.49601	3.10738	2.74595	2.41171	2.10467	1.82482	1.57216	1.34669	1.14841	0.97733	0.83344	0.71675	0.62724	0.56493	0.52981	0.52189	0.54115	0.58761	0.66126	0.76211	0.89015	1.04538	1.22780	1.43742	1.67422	1.93823	2.22942	2.54781	2.89338	3.26616	3.66612	4.09328	4.54763	5.02917	5.53791	6.07383	6.63696	7.22727	7.84478	8.48947	9.16137	9.86045	10.58673	11.34020	12.12086	12.92871	13.76376	14.62600	15.51544	16.43206	17.37588	18.34689	19.34509	20.37049	21.42308	22.50286	23.60984	24.74401	25.90537	27.09392	28.30966	29.55260	30.82273	32.12006	33.44457	34.79628	3
1.49842	1.45714	1.40339	1.33771	1.26075	1.17328	1.07617	0.97040	0.85702	0.73717	0.61204	0.48288	0.35098	0.21767	0.08426	-0.04789	-0.17749	-0.30322	-0.42383	-0.53812	-0.64494	-0.74324	-0.83202	-0.91040	-0.97759	-1.03293	-1.07586	-1.10596	-1.12291	-1.12656	-1.11686	-1.09392	-1.05796	-1.00934	-0.94855	-0.87619	-0.79299	-0.69978	-0.59749	-0.48714	-0.36984	-0.24675	-0.11911	0.01180	0.14469	0.27822	0.41106	0.54187	0.66937	0.79226	0.90932	1.01938	1.12135	1.21420	1.29701	1.36894	1.42929	1.47744	1.51291	1.53536	1.54456	1.54041	1.52295	1.49237	1.44896	1.39317	1.32554	1.24676	1.15760	1.05897	0.95184	0.83729	0.71647	0.59057	0.46086	0.32863	0.19520	0.06192	-0.06990	-0.19893	-0.32389	-0.44352	-0.55663	-0.66210	-0.75886	-0.84595	-0.92250	-0.98774	-1.04103	-1.08183	-1.10973	-1.12446	-1.12586	-1.11393	-1.08878	-1.05066	-0.99995	-0.93717	-0.86294	-0.77799	-0.68319	1
-8.85038	-8.65986	-8.46935	-8.27883	-8.08832	-7.89780	-7.70728	-7.51677	-7.32625	-7.13574	-6.94522	-6.75471	-6.56419	-6.37368	-6.18316	-5.99265	-5.80213	-5.61162	-5.42110	-5.23058	-5.04007	-4.84955	-4.65904	-4.46852	-4.27801	-4.08749	-3.89698	-3.70646	-3.51595	-3.32543	-3.13492	-2.94440	-2.75389	-2.56337	-2.37285	-2.18234	-1.99182	-1.80131	-1.61079	-1.42028	-1.22976	-1.03925	-0.84873	-0.65822	-0.46770	-0.27719	-0.08667	0.10385	0.29436	0.48488	0.67539	0.86591	1.05642	1.24694	1.43745	1.62797	1.81848	2.00900	2.19951	2.39003	2.58054	2.77106	2.96158	3.15209	3.34261	3.53312	3.72364	3.91415	4.10467	4.29518	4.48570	4.67621	4.86673	5.05724	5.24776	5.43828	5.62879	5.81931	6.00982	6.20034	6.39085	6.58137	6.77188	6.96240	7.15291	7.34343	7.53394	7.72446	7.91497	8.10549	8.29601	8.48652	8.67704	8.86755	9.05807	9.24858	9.43910	9.62961	9.82013	10.01064	10.20116	2
32.25505	30.89248	29.55928	28.25545	26.98099	25.73590	24.52017	23.33382	22.17683	21.04922	19.95097	18.88210	17.84259	16.83245	15.85168	14.90028	13.97825	13.08559	12.22230	11.38838	10.58383	9.80864	9.06283	8.34639	7.65931	7.00161	6.37327	5.77430	5.20471	4.66448	4.15362	3.67213	3.22001	2.79726	2.40388	2.03987	1.70522	1.39995	1.12405	0.87751	0.66035	0.47255	0.31413	0.18507	0.08538	0.01506	-0.02589	-0.03747	-0.01968	0.02748	0.10401	0.20991	0.34518	0.50981	0.70382	0.92719	1.17994	1.46205	1.77354	2.11439	2.48461	2.88420	3.31316	3.77150	4.25919	4.77626	5.32270	5.89851	6.50369	7.13823	7.80215	8.49543	9.21809	9.97011	10.75151	11.56227	12.40240	13.27190	14.17077	15.09901	16.05662	17.04360	18.05995	19.10567	20.18075	21.28521	22.41904	23.58223	24.77480	25.99673	27.24803	28.52871	29.83875	31.17816	32.54694	33.94509	35.37261	36.82950	38.31575	39.83138	41.37638	3
-0.20468	-0.35742	-0.50096	-0.63389	-0.75487	-0.86269	-0.95628	-1.03470	-1.09717	-1.14307	-1.17192	-1.18346	-1.17755	-1.15427	-1.11384	-1.05666	-0.98332	-0.89453	-0.79119	-0.67434	-0.54513	-0.40486	-0.25493	-0.09684	0.06783	0.23743	0.41028	0.58464	0.75878	0.93095	1.09943	1.26254	1.41864	1.56619	1.70370	1.82981	1.94324	2.04287	2.12771	2.19690	2.24975	2.28574	2.30450	2.30585	2.28978	2.25644	2.20617	2.13947	2.05700	1.95960	1.84823	1.72401	1.58818	1.44209	1.28721	1.12508	0.95733	0.78562	0.61167	0.43723	0.26403	0.09381	-0.07173	-0.23094	-0.38224	-0.52409	-0.65510	-0.77395	-0.87945	-0.97055	-1.04634	-1.10606	-1.14912	-1.17508	-1.18368	-1.17485	-1.14866	-1.10538	-1.04544	-0.96944	-0.87815	-0.77246	-0.65344	-0.52228	-0.38029	-0.22888	-0.06957	0.09605	0.26632	0.43954	0.61399	0.78791	0.95958	1.12727	1.28932	1.44409	1.59005	1.72574	1.84980	1.96099	2.05820	1
-5.32376	-5.20534	-5.08692	-4.96850	-4.85008	-4.73166	-4.61324	-4.49482	-4.37640	-4.25798	-4.13957	-4.02115	-3.90273	-3.78431	-3.66589	-3.54747	-3.42905	-3.31063	-3.19221	-3.07379	-2.95537	-2.83695	-2.71853	-2.60011	-2.48169	-2.36327	-2.24485	-2.12644	-2.00802	-1.88960	-1.77118	-1.65276	-1.53434	-1.41592	-1.29750	-1.17908	-1.06066	-0.94224	-0.82382	-0.70540	-0.58698	-0.46856	-0.35014	-0.23172	-0.11331	0.00511	0.12353	0.24195	0.36037	0.47879	0.59721	0.71563	0.83405	0.95247	1.07089	1.18931	1.30773	1.42615	1.54457	1.66299	1.78141	1.89982	2.01824	2.13666	2.25508	2.37350	2.49192	2.61034	2.72876	2.84718	2.96560	3.08402	3.20244	3.32086	3.43928	3.55770	3.67612	3.79454	3.91295	4.03137	4.14979	4.26821	4.38663	4.50505	4.62347	4.74189	4.86031	4.97873	5.09715	5.21557	5.33399	5.45241	5.57083	5.68925	5.80767	5.92608	6.04450	6.16292	6.28134	6.39976	6.51818	2
32.04041	30.76689	29.51936	28.29783	27.10230	25.93277	24.78924	23.67171	22.58017	21.51464	20.47510	19.46156	18.47402	17.51248	16.57694	15.66740	14.78386	13.92631	13.09476	12.28921	11.50967	10.75612	10.02856	9.32701	8.65146	8.00190	7.37834	6.78079	6.20923	5.66367	5.14410	4.65054	4.18298	3.74141	3.32584	2.93628	2.57271	2.23514	1.92356	1.63799	1.37842	1.14484	0.93726	0.75568	0.60011	0.47052	0.36694	0.28936	0.23777	0.21219	0.21260	0.23901	0.29142	0.36983	0.47424	0.60465	0.76105	0.94346	1.15186	1.38626	1.64666	1.93306	2.24546	2.58385	2.94825	3.33864	3.75504	4.19743	4.66582	5.16021	5.68060	6.22698	6.79937	7.39775	8.02213	8.67252	9.34890	10.05127	10.77965	11.53403	12.31440	13.12078	13.95315	14.81152	15.69589	16.60626	17.54263	18.50499	19.49336	20.50772	21.54809	22.61445	23.70681	24.82517	25.96952	27.13988	28.33623	29.55859	30.80694	32.08129	33.38164	3
2.13365	2.13614	2.11971	2.08452	2.03092	1.95946	1.87084	1.76595	1.64584	1.51171	1.36489	1.20686	1.03920	0.86357	0.68174	0.49552	0.30677	0.11738	-0.07076	-0.25577	-0.43580	-0.60906	-0.77380	-0.92840	-1.07129	-1.20106	-1.31640	-1.41617	-1.49936	-1.56515	-1.61288	-1.64207	-1.65243	-1.64386	-1.61644	-1.57045	-1.50634	-1.42476	-1.32652	-1.21260	-1.08414	-0.94243	-0.78888	-0.62503	-0.45250	-0.27304	-0.08842	0.09951	0.28886	0.47775	0.66429	0.84662	1.02291	1.19140	1.35041	1.49835	1.63374	1.75523	1.86160	1.95180	2.02492	2.08023	2.11718	2.13540	2.13470	2.11510	2.07678	2.02014	1.94574	1.85432	1.74679	1.62423	1.48787	1.33906	1.17930	1.01018	0.83338	0.65069	0.46391	0.27492	0.08561	-0.10214	-0.28644	-0.46546	-0.63740	-0.80055	-0.95328	-1.09407	-1.22149	-1.33429	-1.43134	-1.51166	-1.57446	-1.61910	-1.64514	-1.65232	-1.64056	-1.61000	-1.56092	-1.49382	-1.40938	1
-4.82705	-4.72167	-4.61630	-4.51092	-4.40555	-4.30017	-4.19480	-4.08942	-3.98405	-3.87867	-3.77330	-3.66792	-3.56254	-3.45717	-3.35179	-3.24642	-3.14104	-3.03567	-2.93029	-2.82492	-2.71954	-2.61417	-2.50879	-2.40341	-2.29804	-2.19266	-2.08729	-1.98191	-1.87654	-1.77116	-1.66579	-1.56041	-1.45504	-1.34966	-1.24428	-1.13891	-1.03353	-0.92816	-0.82278	-0.71741	-0.61203	-0.50666	-0.40128	-0.29591	-0.19053	-0.08516	0.02022	0.12560	0.23097	0.33635	0.44172	0.54710	0.65247	0.75785	0.86322	0.96860	1.07397	1.17935	1.28473	1.39010	1.49548	1.60085	1.70623	1.81160	1.91698	2.02235	2.12773	2.23310	2.33848	2.44386	2.54923	2.65461	2.75998	2.86536	2.97073	3.07611	3.18148	3.28686	3.39223	3.49761	3.60299	3.70836	3.81374	3.91911	4.02449	4.12986	4.23524	4.34061	4.44599	4.55136	4.65674	4.76212	4.86749	4.97287	5.07824	5.18362	5.28899	5.39437	5.49974	5.60512	5.71049	2
21.04278	20.12935	19.23618	18.36328	17.51065	16.67828	15.86618	15.07434	14.30277	13.55146	12.82042	12.10965	11.41914	10.74890	10.09892	9.46921	8.85976	8.27058	7.70167	7.15302	6.62463	6.11651	5.62866	5.16108	4.71376	4.28670	3.87991	3.49339	3.12713	2.78114	2.45541	2.14995	1.86475	1.59982	1.35516	1.13076	0.92663	0.74276	0.57916	0.43582	0.31275	0.20995	0.12741	0.06513	0.02313	0.00138	-0.00009	0.01870	0.05775	0.11707	0.19666	0.29651	0.41663	0.55701	0.71766	0.89857	1.09975	1.32120	1.56291	1.82489	2.10713	2.40964	2.73242	3.07546	3.43876	3.82233	4.22617	4.65027	5.09464	5.55927	6.04417	6.54934	7.07477	7.62047	8.18643	8.77266	9.37915	10.00591	10.65293	11.32022	12.00778	12.71560	13.44369	14.19204	14.96066	15.74955	16.55870	17.38811	18.23779	19.10774	19.99795	20.90843	21.83918	22.79019	23.76146	24.75300	25.76481	26.79688	27.84922	28.92183	30.01469	3
1.30760	1.23488	1.15438	1.06689	0.97331	0.87456	0.77163	0.66554	0.55736	0.44817	0.33906	0.23111	0.12542	0.02303	-0.07504	-0.16780	-0.25433	-0.33375	-0.40529	-0.46822	-0.52191	-0.56584	-0.59955	-0.62272	-0.63510	-0.63659	-0.62715	-0.60690	-0.57602	-0.53483	-0.48374	-0.42326	-0.35400	-0.27664	-0.19196	-0.10080	-0.00408	0.09723	0.20214	0.30957	0.41848	0.52775	0.63632	0.74308	0.84697	0.94696	1.04204	1.13127	1.21375	1.28866	1.35525	1.41286	1.46090	1.49891	1.52650	1.54339	1.54941	1.54452	1.52874	1.50225	1.46531	1.41828	1.36164	1.29595	1.22186	1.14013	1.05156	0.95704	0.85752	0.75398	0.64747	0.53904	0.42979	0.32080	0.21315	0.10794	0.00621	-0.09103	-0.18281	-0.26820	-0.34635	-0.41649	-0.47791	-0.53000	-0.57223	-0.60419	-0.62556	-0.63612	-0.63576	-0.62450	-0.60244	-0.56981	-0.52692	-0.47422	-0.41221	-0.34154	-0.26289	-0.17706	-0.08490	0.01266	0.11465	1
-4.51296	-4.40279	-4.29262	-4.18246	-4.07229	-3.96212	-3.85196	-3.74179	-3.63162	-3.52145	-3.41129	-3.30112	-3.19095	-3.08079	-2.97062	-2.86045	-2.75029	-2.64012	-2.52995	-2.41979	-2.30962	-2.19945	-2.08928	-1.97912	-1.86895	-1.75878	-1.64862	-1.53845	-1.42828	-1.31812	-1.20795	-1.09778	-0.98762	-0.87745	-0.76728	-0.65711	-0.54695	-0.43678	-0.32661	-0.21645	-0.10628	0.00389	0.11405	0.22422	0.33439	0.44456	0.55472	0.66489	0.77506	0.88522	0.99539	1.10556	1.21572	1.32589	1.43606	1.54622	1.65639	1.76656	1.87673	1.98689	2.09706	2.20723	2.31739	2.42756	2.53773	2.64789	2.75806	2.86823	2.97839	3.08856	3.19873	3.30890	3.41906	3.52923	3.63940	3.74956	3.85973	3.96990	4.08006	4.19023	4.30040	4.41056	4.52073	4.63090	4.74107	4.85123	4.96140	5.07157	5.18173	5.29190	5.40207	5.51223	5.62240	5.73257	5.84274	5.95290	6.06307	6.17324	6.28340	6.39357	6.50374	2
31.87763	30.58859	29.32620	28.09045	26.88133	25.69886	24.54304	23.41385	22.31131	21.23540	20.18614	19.16352	18.16755	17.19821	16.25552	15.33947	14.45006	13.58729	12.75117	11.94168	11.15884	10.40264	9.67308	8.97017	8.29389	7.64426	7.02127	6.42492	5.85521	5.31215	4.79572	4.30594	3.84280	3.40630	2.99645	2.61323	2.25666	1.92673	1.62344	1.34680	1.09679	0.87343	0.67671	0.50663	0.36319	0.24640	0.15624	0.09273	0.05586	0.04563	0.06205	0.10510	0.17480	0.27114	0.39412	0.54374	0.72001	0.92291	1.15246	1.40865	1.69148	2.00096	2.33708	2.69983	3.08923	3.50527	3.94796	4.41728	4.91325	5.43586	5.98511	6.56100	7.16354	7.79271	8.44853	9.13099	9.84009	10.57584	11.33822	12.12725	12.94292	13.78523	14.65419	15.54978	16.47202	17.42090	18.39642	19.39858	20.42738	21.48283	22.56492	23.67365	24.80902	25.97103	27.15969	28.37499	29.61692	30.88551	32.18073	33.50259	34.85110	3
1.79061	1.80253	1.80149	1.78750	1.76070	1.72136	1.66987	1.60675	1.53262	1.44822	1.35441	1.25212	1.14236	1.02624	0.90492	0.77960	0.65155	0.52203	0.39235	0.26380	0.13767	0.01520	-0.10236	-0.21385	-0.31816	-0.41423	-0.50112	-0.57795	-0.64395	-0.69847	-0.74096	-0.77100	-0.78828	-0.79264	-0.78403	-0.76253	-0.72837	-0.68188	-0.62352	-0.55388	-0.47366	-0.38366	-0.28477	-0.17799	-0.06438	0.05492	0.17873	0.30580	0.43486	0.56463	0.69381	0.82110	0.94524	1.06499	1.17915	1.28657	1.38619	1.47701	1.55812	1.62871	1.68808	1.73564	1.77090	1.79351	1.80326	1.80004	1.78388	1.75495	1.71354	1.66005	1.59503	1.51912	1.43308	1.33778	1.23415	1.12325	1.00617	0.88409	0.75823	0.62984	0.50020	0.37062	0.24239	0.11678	-0.00494	-0.12156	-0.23192	-0.33491	-0.42951	-0.51476	-0.58982	-0.65394	-0.70647	-0.74689	-0.77480	-0.78992	-0.79210	-0.78131	-0.75767	-0.72140	-0.67288	1
-8.17606	-7.99992	-7.82377	-7.64763	-7.47149	-7.29535	-7.11920	-6.94306	-6.76692	-6.59078	-6.41463	-6.23849	-6.06235	-5.88621	-5.71006	-5.53392	-5.35778	-5.18164	-5.00549	-4.82935	-4.65321	-4.47707	-4.30092	-4.12478	-3.94864	-3.77249	-3.59635	-3.42021	-3.24407	-3.06792	-2.89178	-2.71564	-2.53950	-2.36335	-2.18721	-2.01107	-1.83493	-1.65878	-1.48264	-1.30650	-1.13036	-0.95421	-0.77807	-0.60193	-0.42579	-0.24964	-0.07350	0.10264	0.27878	0.45493	0.63107	0.80721	0.98336	1.15950	1.33564	1.51178	1.68793	1.86407	2.04021	2.21635	2.39250	2.56864	2.74478	2.92092	3.09707	3.27321	3.44935	3.62549	3.80164	3.97778	4.15392	4.33006	4.50621	4.68235	4.85849	5.03463	5.21078	5.38692	5.56306	5.73921	5.91535	6.09149	6.26763	6.44378	6.61992	6.79606	6.97220	7.14835	7.32449	7.50063	7.67677	7.85292	8.02906	8.20520	8.38134	8.55749	8.73363	8.90977	9.08591	9.26206	9.43820	2
27.62022	26.54931	25.50020	24.47289	23.46738	22.48367	21.52175	20.58163	19.66331	18.76678	17.89206	17.03913	16.20800	15.39867	14.61113	13.84539	13.10146	12.37931	11.67897	11.00043	10.34368	9.70873	9.09558	8.50422	7.93467	7.38691	6.86095	6.35678	5.87442	5.41385	4.97508	4.55811	4.16294	3.78956	3.43798	3.10820	2.80022	2.51404	2.24965	2.00706	1.78627	1.58728	1.41008	1.25468	1.12108	1.00928	0.91928	0.85107	0.80466	0.78005	0.77724	0.79623	0.83701	0.89959	0.98397	1.09014	1.21812	1.36789	1.53946	1.73283	1.94799	2.18496	2.44372	2.72428	3.02664	3.35079	3.69674	4.06449	4.45404	4.86539	5.29853	5.75347	6.23021	6.72875	7.24909	7.79122	8.35515	8.94088	9.54841	10.17773	10.82885	11.50177	12.19649	12.91301	13.65132	14.41143	15.19334	15.99705	16.82255	17.66986	18.53896	19.42986	20.34255	21.27705	22.23334	23.21143	24.21132	25.23300	26.27648	27.34176	28.42884	3
0.45307	0.26428	0.07394	-0.11605	-0.30379	-0.48740	-0.66505	-0.83497	-0.99545	-1.14489	-1.28181	-1.40483	-1.51272	-1.60440	-1.67896	-1.73566	-1.77393	-1.79337	-1.79381	-1.77524	-1.73784	-1.68198	-1.60823	-1.51732	-1.41015	-1.28781	-1.15151	-1.00261	-0.84260	-0.67308	-0.49575	-0.31238	-0.12479	0.06514	0.25550	0.44441	0.62996	0.81031	0.98365	1.14826	1.30248	1.44478	1.57374	1.68806	1.78661	1.86839	1.93260	1.97859	2.00590	2.01425	2.00358	1.97397	1.92573	1.85934	1.77547	1.67494	1.55877	1.42812	1.28428	1.12871	0.96295	0.78865	0.60757	0.42151	0.23233	0.04191	-0.14783	-0.33500	-0.51774	-0.69421	-0.86266	-1.02139	-1.16883	-1.30350	-1.42406	-1.52929	-1.61816	-1.68976	-1.74340	-1.77852	-1.79478	-1.79202	-1.77026	-1.72972	-1.67081	-1.59412	-1.50041	-1.39061	-1.26583	-1.12731	-0.97644	-0.81472	-0.64377	-0.46529	-0.28108	-0.09296	0.09717	0.28742	0.47589	0.66070	0.83999	1
-8.79095	-8.60837	-8.42578	-8.24320	-8.06062	-7.87804	-7.69546	-7.51288	-7.33030	-7.14772	-6.96514	-6.78256	-6.59998	-6.41740	-6.23481	-6.05223	-5.86965	-5.68707	-5.50449	-5.32191	-5.13933	-4.95675	-4.77417	-4.59159	-4.40901	-4.22642	-4.04384	-3.86126	-3.67868	-3.49610	-3.31352	-3.13094	-2.94836	-2.76578	-2.58320	-2.40062	-2.21803	-2.03545	-1.85287	-1.67029	-1.48771	-1.30513	-1.12255	-0.93997	-0.75739	-0.57481	-0.39223	-0.20964	-0.02706	0.15552	0.33810	0.52068	0.70326	0.88584	1.06842	1.25100	1.43358	1.61616	1.79874	1.98133	2.16391	2.34649	2.52907	2.71165	2.89423	3.07681	3.25939	3.44197	3.62455	3.80713	3.98972	4.17230	4.35488	4.53746	4.72004	4.90262	5.08520	5.26778	5.45036	5.63294	5.81552	5.99811	6.18069	6.36327	6.54585	6.72843	6.91101	7.09359	7.27617	7.45875	7.64133	7.82391	8.00649	8.18908	8.37166	8.55424	8.73682	8.91940	9.10198	9.28456	9.46714	2
28.62810	27.42169	26.24117	25.08653	23.95776	22.85488	21.77788	20.72675	19.70150	18.70214	17.72865	16.78104	15.85932	14.96347	14.09350	13.24941	12.43120	11.63887	10.87242	10.13185	9.41715	8.72834	8.06541	7.42835	6.81718	6.23188	5.67247	5.13893	4.63128	4.14950	3.69360	3.26358	2.85945	2.48119	2.12881	1.80231	1.50169	1.22694	0.97808	0.75510	0.55800	0.38677	0.24143	0.12196	0.02838	-0.03933	-0.08115	-0.09710	-0.08717	-0.05135	0.01034	0.09791	0.21136	0.35069	0.51590	0.70699	0.92395	1.16680	1.43553	1.73014	2.05062	2.39699	2.76923	3.16736	3.59136	4.04125	4.51701	5.01865	5.54617	6.09957	6.67886	7.28402	7.91506	8.57197	9.25477	9.96345	10.69801	11.45845	12.24476	13.05696	13.89503	14.75899	15.64882	16.56454	17.50613	18.47360	19.46696	20.48619	21.53130	22.60229	23.69916	24.82191	25.97054	27.14505	28.34543	29.57170	30.82385	32.10187	33.40578	34.73557	36.09123	3
0.35434	0.25391	0.15698	0.06450	-0.02259	-0.10342	-0.17719	-0.24316	-0.30067	-0.34915	-0.38811	-0.41716	-0.43601	-0.44448	-0.44248	-0.43002	-0.40724	-0.37436	-0.33171	-0.27972	-0.21890	-0.14987	-0.07331	0.01002	0.09927	0.19356	0.29195	0.39345	0.49705	0.60171	0.70639	0.81004	0.91162	1.01013	1.10457	1.19401	1.27755	1.35435	1.42365	1.48475	1.53705	1.58002	1.61324	1.63636	1.64916	1.65152	1.64340	1.62489	1.59618	1.55755	1.50939	1.45217	1.38647	1.31295	1.23234	1.14545	1.05314	0.95634	0.85602	0.75317	0.64882	0.54402	0.43982	0.33725	0.23734	0.14109	0.04946	-0.03664	-0.11634	-0.18885	-0.25344	-0.30947	-0.35638	-0.39369	-0.42105	-0.43817	-0.44488	-0.44111	-0.42691	-0.40241	-0.36786	-0.32361	-0.27010	-0.20785	-0.13750	-0.05975	0.02463	0.11480	0.20985	0.30883	0.41075	0.51460	0.61934	0.72391	0.82729	0.92843	1.02632	1.11999	1.20849	1.29096	1.36655	1
-6.90080	-6.74819	-6.59558	-6.44297	-6.29036	-6.13775	-5.98514	-5.83253	-5.67992	-5.52731	-5.37470	-5.22209	-5.06948	-4.91687	-4.76426	-4.61165	-4.45904	-4.30643	-4.15382	-4.00121	-3.84860	-3.69599	-3.54338	-3.39077	-3.23816	-3.08555	-2.93294	-2.78033	-2.62772	-2.47511	-2.32250	-2.16989	-2.01727	-1.86466	-1.71205	-1.55944	-1.40683	-1.25422	-1.10161	-0.94900	-0.79639	-0.64378	-0.49117	-0.33856	-0.18595	-0.03334	0.11927	0.27188	0.42449	0.57710	0.72971	0.88232	1.03493	1.18754	1.34015	1.49276	1.64537	1.79798	1.95059	2.10320	2.25581	2.40842	2.56103	2.71364	2.86625	3.01886	3.17147	3.32408	3.47669	3.62930	3.78191	3.93452	4.08713	4.23975	4.39236	4.54497	4.69758	4.85019	5.00280	5.15541	5.30802	5.46063	5.61324	5.76585	5.91846	6.07107	6.22368	6.37629	6.52890	6.68151	6.83412	6.98673	7.13934	7.29195	7.44456	7.59717	7.74978	7.90239	8.05500	8.20761	8.36022	2
39.06243	37.45039	35.87249	34.32873	32.81913	31.34366	29.90235	28.49517	27.12214	25.78326	24.47852	23.20793	21.97148	20.76918	19.60102	18.46701	17.36715	16.30142	15.26985	14.27241	13.30913	12.37999	11.48499	10.62414	9.79743	9.00487	8.24645	7.52218	6.83205	6.17607	5.55424	4.96655	4.41300	3.89360	3.40834	2.95723	2.54027	2.15745	1.80877	1.49424	1.21385	0.96761	0.75552	0.57757	0.43376	0.32410	0.24859	0.20722	0.19999	0.22691	0.28798	0.38319	0.51254	0.67604	0.87369	1.10548	1.37141	1.67150	2.00572	2.37409	2.77661	3.21327	3.68407	4.18903	4.72812	5.30136	5.90875	6.55028	7.22596	7.93578	8.67975	9.45786	10.27011	11.11652	11.99706	12.91175	13.86059	14.84357	15.86070	16.91197	17.99739	19.11695	20.27066	21.45851	22.68051	23.93665	25.22694	26.55137	27.90995	29.30267	30.72954	32.19055	33.68571	35.21502	36.77846	38.37606	40.00780	41.67368	43.37371	45.10788	46.87620	3
0.58161	0.41273	0.24369	0.07617	-0.08815	-0.24762	-0.40066	-0.54573	-0.68139	-0.80628	-0.91915	-1.01887	-1.10445	-1.17504	-1.22992	-1.26855	-1.29055	-1.29569	-1.28392	-1.25535	-1.21029	-1.14917	-1.07261	-0.98136	-0.87635	-0.75862	-0.62935	-0.48983	-0.34146	-0.18570	-0.02414	0.14163	0.30995	0.47913	0.64749	0.81334	0.97503	1.13093	1.27950	1.41924	1.54877	1.66678	1.77210	1.86368	1.94059	2.00208	2.04753	2.07648	2.08864	2.08390	2.06230	2.02405	1.96955	1.89932	1.81408	1.71468	1.60210	1.47748	1.34206	1.19719	1.04432	0.88498	0.72076	0.55330	0.38427	0.21537	0.04827	-0.11535	-0.27385	-0.42565	-0.56924	-0.70318	-0.82613	-0.93686	-1.03428	-1.11739	-1.18538	-1.23757	-1.27342	-1.29259	-1.29489	-1.28028	-1.24892	-1.20112	-1.13736	-1.05827	-0.96464	-0.85741	-0.73766	-0.60657	-0.46546	-0.31574	-0.15890	0.00349	0.16980	0.33838	0.50755	0.67560	0.84086	1.00169	1.15647	1
